"","X.1","X","Region","Year","Taxon","Depth","Length"
"9143",27713,27713,"South Orkney Is.",2009,"trematomus_newnesi-trematominae",106,13
"9144",27714,27714,"South Orkney Is.",2009,"trematomus_newnesi-trematominae",106,13
"9145",27715,27715,"South Orkney Is.",2009,"lepi_lars-trematominae",106,18
"9146",27716,27716,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",106,38
"9147",27717,27717,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",106,42
"9148",27718,27718,"South Orkney Is.",2009,"parachaenichthys_charcoti",106,19
"9149",27719,27719,"South Orkney Is.",2009,"parachaenichthys_charcoti",106,22
"9150",27720,27720,"South Orkney Is.",2009,"parachaenichthys_charcoti",106,22
"9151",27721,27721,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,32
"9152",27722,27722,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9153",27723,27723,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9154",27724,27724,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,24
"9155",27725,27725,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9156",27726,27726,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,20
"9157",27727,27727,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9158",27728,27728,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9159",27729,27729,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9160",27730,27730,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9161",27731,27731,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,33
"9162",27732,27732,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,35
"9163",27733,27733,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9164",27734,27734,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,25
"9165",27735,27735,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,30
"9166",27736,27736,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,32
"9167",27737,27737,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,33
"9168",27738,27738,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9169",27739,27739,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9170",27740,27740,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,33
"9171",27741,27741,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,30
"9172",27742,27742,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9173",27743,27743,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9174",27744,27744,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9175",27745,27745,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9176",27746,27746,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9177",27747,27747,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9178",27748,27748,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,21
"9179",27749,27749,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,20
"9180",27750,27750,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,24
"9181",27751,27751,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9182",27752,27752,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9183",27753,27753,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,24
"9184",27754,27754,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,33
"9185",27755,27755,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,32
"9186",27756,27756,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,20
"9187",27757,27757,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,42
"9188",27758,27758,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",106,39
"9189",27759,27759,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",106,45
"9190",27760,27760,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",106,46
"9191",27761,27761,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",106,63
"9192",27762,27762,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",106,46
"9193",27763,27763,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",106,59
"9194",27764,27764,"South Orkney Is.",2009,"trematomus_newnesi-trematominae",142,17
"9195",27765,27765,"South Orkney Is.",2009,"trematomus_newnesi-trematominae",142,19
"9196",27766,27766,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",142,35
"9197",27767,27767,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",142,37
"9198",27768,27768,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",142,42
"9199",27769,27769,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",142,39
"9200",27770,27770,"South Orkney Is.",2009,"pseudochaenichthys_georgianus-channichthyidae",142,39
"9201",27771,27771,"South Orkney Is.",2009,"pseudochaenichthys_georgianus-channichthyidae",142,47
"9202",27772,27772,"South Orkney Is.",2009,"trematomus_eulepidotus-trematominae",142,18
"9203",27773,27773,"South Orkney Is.",2009,"trematomus_eulepidotus-trematominae",142,14
"9204",27774,27774,"South Orkney Is.",2009,"trematomus_eulepidotus-trematominae",142,13
"9205",27775,27775,"South Orkney Is.",2009,"trematomus_eulepidotus-trematominae",142,15
"9206",27776,27776,"South Orkney Is.",2009,"trematomus_eulepidotus-trematominae",142,13
"9207",27777,27777,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",142,44
"9208",27778,27778,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",142,49
"9209",27779,27779,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",142,36
"9210",27780,27780,"South Orkney Is.",2009,"parachaenichthys_charcoti",142,36
"9211",27781,27781,"South Orkney Is.",2009,"parachaenichthys_charcoti",142,36
"9212",27782,27782,"South Orkney Is.",2009,"lepi_lars-trematominae",130,9
"9327",27897,27897,"South Orkney Is.",2009,"trematomus_newnesi-trematominae",176,16
"9328",27898,27898,"South Orkney Is.",2009,"lepi_nudi-trematominae",176,13
"9329",27899,27899,"South Orkney Is.",2009,"pseudochaenichthys_georgianus-channichthyidae",176,38
"9330",27900,27900,"South Orkney Is.",2009,"notothenia_corriceps-nototheniidae",176,44
"9331",27901,27901,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",176,40
"9332",27902,27902,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",176,40
"9333",27903,27903,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",176,38
"9334",27904,27904,"South Orkney Is.",2009,"chionodraco_rastrospinosus-channichthyidae",176,47
"9335",27905,27905,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9336",27906,27906,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,39
"9337",27907,27907,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9338",27908,27908,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,41
"9339",27909,27909,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9340",27910,27910,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,36
"9341",27911,27911,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,31
"9342",27912,27912,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9343",27913,27913,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,32
"9344",27914,27914,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,36
"9345",27915,27915,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9346",27916,27916,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,38
"9347",27917,27917,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,56
"9348",27918,27918,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,33
"9349",27919,27919,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,29
"9350",27920,27920,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,37
"9351",27921,27921,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,37
"9352",27922,27922,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,41
"9353",27923,27923,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,58
"9354",27924,27924,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,42
"9355",27925,27925,"South Orkney Is.",2009,"chaenocephalus_aceratus-channichthyidae",176,42
"9356",27926,27926,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9357",27927,27927,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9358",27928,27928,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9359",27929,27929,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,42
"9360",27930,27930,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,42
"9361",27931,27931,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9362",27932,27932,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,44
"9363",27933,27933,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,33
"9364",27934,27934,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9365",27935,27935,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9366",27936,27936,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,41
"9367",27937,27937,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,44
"9368",27938,27938,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,31
"9369",27939,27939,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,42
"9370",27940,27940,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,39
"9371",27941,27941,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,43
"9372",27942,27942,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9373",27943,27943,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9374",27944,27944,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9375",27945,27945,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,33
"9376",27946,27946,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,39
"9377",27947,27947,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,32
"9378",27948,27948,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9379",27949,27949,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9380",27950,27950,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,39
"9381",27951,27951,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,35
"9382",27952,27952,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9383",27953,27953,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,35
"9384",27954,27954,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,34
"9385",27955,27955,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,41
"9386",27956,27956,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,45
"9387",27957,27957,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,31
"9388",27958,27958,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,41
"9389",27959,27959,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,33
"9390",27960,27960,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,35
"9391",27961,27961,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,39
"9392",27962,27962,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9393",27963,27963,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9394",27964,27964,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,34
"9395",27965,27965,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9396",27966,27966,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,32
"9397",27967,27967,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,34
"9398",27968,27968,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,34
"9399",27969,27969,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,42
"9400",27970,27970,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,34
"9401",27971,27971,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9402",27972,27972,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,44
"9403",27973,27973,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,33
"9404",27974,27974,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,32
"9405",27975,27975,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9406",27976,27976,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,42
"9407",27977,27977,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,32
"9408",27978,27978,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,38
"9409",27979,27979,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9410",27980,27980,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9411",27981,27981,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,37
"9412",27982,27982,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,40
"9413",27983,27983,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",176,31
"9593",28163,28163,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,21
"9594",28164,28164,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9595",28165,28165,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,21
"9596",28166,28166,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,23
"9597",28167,28167,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9598",28168,28168,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9599",28169,28169,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9600",28170,28170,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,22
"9601",28171,28171,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,20
"9602",28172,28172,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,30
"9603",28173,28173,"South Orkney Is.",2009,"champsocephalus_gunnari-channichthyidae",106,32
"10011",35981,35981,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,38
"10012",35982,35982,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,39
"10013",35983,35983,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,39
"10014",35984,35984,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,41
"10015",35985,35985,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,41
"10016",35986,35986,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,40
"10017",35987,35987,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,38
"10018",35988,35988,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,38
"10019",35989,35989,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,11
"10020",35990,35990,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10021",35991,35991,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10022",35992,35992,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,11
"10023",35993,35993,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10024",35994,35994,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10025",35995,35995,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,14
"10026",35996,35996,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10027",35997,35997,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10028",35998,35998,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10029",35999,35999,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10030",36000,36000,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10031",36001,36001,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10032",36002,36002,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10033",36003,36003,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10034",36004,36004,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10035",36005,36005,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10036",36006,36006,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10037",36007,36007,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,13
"10038",36008,36008,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10039",36009,36009,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10040",36010,36010,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
"10041",36011,36011,"South Orkney Is.",2018,"champsocephalus_gunnari-channichthyidae",165,12
