"","X.1","X","Region","Year","Taxon","Depth","Length"
"3773",22477,22477,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",132,16
"3774",22478,22478,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3775",22479,22479,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,17
"3776",22480,22480,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,15
"3777",22481,22481,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,17
"3778",22482,22482,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,16
"3779",22483,22483,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,16
"3780",22484,22484,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,17
"3781",22485,22485,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,17
"3782",22486,22486,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3783",22487,22487,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3784",22488,22488,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3785",22489,22489,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3786",22490,22490,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,14
"3787",22491,22491,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,13
"3788",22492,22492,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,16
"3789",22493,22493,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,12
"3790",22494,22494,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,11
"3791",22495,22495,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,13
"3792",22496,22496,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,12
"3793",22497,22497,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,12
"3794",22498,22498,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,9
"3795",22499,22499,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,11
"3796",22500,22500,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",132,9
"3797",22501,22501,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,50
"3798",22502,22502,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,38
"3799",22503,22503,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,40
"3800",22504,22504,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,43
"3801",22505,22505,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,38
"3802",22506,22506,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,46
"3803",22507,22507,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,37
"3804",22508,22508,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,40
"3805",22509,22509,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,43
"3806",22510,22510,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,38
"3807",22511,22511,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,40
"3808",22512,22512,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",132,48
"3809",22513,22513,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,35
"3810",22514,22514,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,35
"3811",22515,22515,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,27
"3812",22516,22516,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,26
"3813",22517,22517,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,40
"3814",22518,22518,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,29
"3815",22519,22519,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,24
"3816",22520,22520,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,37
"3817",22521,22521,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,29
"3818",22522,22522,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,36
"3961",22665,22665,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,34
"3962",22666,22666,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,28
"3963",22667,22667,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,35
"3964",22668,22668,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,32
"3965",22669,22669,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,12
"3966",22670,22670,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,12
"3967",22671,22671,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,12
"3968",22672,22672,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,14
"3969",22673,22673,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,14
"3970",22674,22674,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,13
"3971",22675,22675,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,12
"3972",22676,22676,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,13
"3973",22677,22677,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,12
"3974",22678,22678,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,35
"3975",22679,22679,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,13
"3976",22680,22680,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,36
"3977",22681,22681,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,37
"3978",22682,22682,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,23
"3979",22683,22683,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",132,26
"4003",22707,22707,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",155,36
"4004",22708,22708,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",155,37
"4005",22709,22709,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",155,40
"4006",22710,22710,"Antarctic Peninsula",2006,"trematomus_lepidorhinus-trematominae",155,37
"4122",22826,22826,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",132,24
"199",18903,18903,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,21
"200",18904,18904,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,21
"201",18905,18905,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,26
"202",18906,18906,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,21
"203",18907,18907,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,22
"204",18908,18908,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,24
"205",18909,18909,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,23
"206",18910,18910,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,24
"207",18911,18911,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",234,24
"208",18912,18912,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,38
"209",18913,18913,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,35
"231",18935,18935,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,35
"232",18936,18936,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,40
"233",18937,18937,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,35
"234",18938,18938,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,40
"235",18939,18939,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,34
"236",18940,18940,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,41
"237",18941,18941,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,35
"238",18942,18942,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,35
"239",18943,18943,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,36
"240",18944,18944,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",234,32
"241",18945,18945,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",234,37
"242",18946,18946,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",234,31
"243",18947,18947,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",234,17
"244",18948,18948,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",234,28
"245",18949,18949,"Antarctic Peninsula",2006,"lepi_lars-trematominae",234,17
"246",18950,18950,"Antarctic Peninsula",2006,"lepi_lars-trematominae",234,15
"247",18951,18951,"Antarctic Peninsula",2006,"lepi_lars-trematominae",234,13
"248",18952,18952,"Antarctic Peninsula",2006,"lepi_lars-trematominae",234,15
"249",18953,18953,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",234,24
"250",18954,18954,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",234,34
"251",18955,18955,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",234,29
"253",18957,18957,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",234,24
"254",18958,18958,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",234,25
"296",19000,19000,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,19
"297",19001,19001,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,23
"298",19002,19002,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,23
"299",19003,19003,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,22
"300",19004,19004,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,23
"301",19005,19005,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,21
"302",19006,19006,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",235,21
"303",19007,19007,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",235,37
"304",19008,19008,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",235,38
"305",19009,19009,"Antarctic Peninsula",2006,"notothenia_corriceps-nototheniidae",235,38
"306",19010,19010,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,33
"307",19011,19011,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"308",19012,19012,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"309",19013,19013,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"310",19014,19014,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,38
"311",19015,19015,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,29
"312",19016,19016,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,40
"313",19017,19017,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"314",19018,19018,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,34
"315",19019,19019,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,34
"317",19021,19021,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,29
"318",19022,19022,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"319",19023,19023,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,34
"320",19024,19024,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"321",19025,19025,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"322",19026,19026,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,40
"323",19027,19027,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,39
"324",19028,19028,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"325",19029,19029,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,30
"326",19030,19030,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,37
"327",19031,19031,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,33
"328",19032,19032,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"329",19033,19033,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"330",19034,19034,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,36
"331",19035,19035,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,47
"332",19036,19036,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,35
"333",19037,19037,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,40
"334",19038,19038,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,38
"335",19039,19039,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,32
"336",19040,19040,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,34
"337",19041,19041,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",235,34
"532",19236,19236,"Antarctic Peninsula",2006,"chaenodraco_wilsoni-channichthyidae",235,27
"533",19237,19237,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",235,13
"534",19238,19238,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",235,18
"535",19239,19239,"Antarctic Peninsula",2006,"lepi_nudi-trematominae",235,13
"536",19240,19240,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",235,21
"537",19241,19241,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",235,40
"538",19242,19242,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,18
"539",19243,19243,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,17
"540",19244,19244,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,13
"541",19245,19245,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,20
"542",19246,19246,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,16
"543",19247,19247,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,18
"544",19248,19248,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,19
"545",19249,19249,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,15
"546",19250,19250,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,18
"547",19251,19251,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,17
"548",19252,19252,"Antarctic Peninsula",2006,"lepi_lars-trematominae",235,15
"549",19253,19253,"Antarctic Peninsula",2006,"trematomus_hansoni-trematominae",235,35
"550",19254,19254,"Antarctic Peninsula",2006,"trematomus_hansoni-trematominae",235,30
"551",19255,19255,"Antarctic Peninsula",2006,"trematomus_hansoni-trematominae",235,30
"552",19256,19256,"Antarctic Peninsula",2006,"nototheniid_gobinotothen_gibberifrons",235,40
"554",19258,19258,"Antarctic Peninsula",2006,"parachaenichthys_charcoti",235,32
"555",19259,19259,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",235,25
"556",19260,19260,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",235,24
"557",19261,19261,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",235,30
"558",19262,19262,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",235,26
"559",19263,19263,"Antarctic Peninsula",2006,"pagetopsis_macropterus-channichthyidae",235,24
"849",19553,19553,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,29
"850",19554,19554,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,36
"851",19555,19555,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,41
"852",19556,19556,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,34
"853",19557,19557,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,37
"854",19558,19558,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,33
"855",19559,19559,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,34
"856",19560,19560,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,33
"857",19561,19561,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,41
"858",19562,19562,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,29
"859",19563,19563,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,34
"860",19564,19564,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,28
"861",19565,19565,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,37
"862",19566,19566,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",231,29
"863",19567,19567,"Antarctic Peninsula",2006,"trematomus_bernacchii-trematominae",231,27
"864",19568,19568,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",231,21
"865",19569,19569,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",231,18
"866",19570,19570,"Antarctic Peninsula",2006,"trematomus_newnesi-trematominae",231,19
"872",19576,19576,"Antarctic Peninsula",2006,"gymnodraco_acuticeps-bathydraconidae",222,24
"873",19577,19577,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,23
"874",19578,19578,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,23
"875",19579,19579,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,24
"876",19580,19580,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,22
"877",19581,19581,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,22
"878",19582,19582,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,23
"879",19583,19583,"Antarctic Peninsula",2006,"trematomus_eulepidotus-trematominae",222,20
"880",19584,19584,"Antarctic Peninsula",2006,"lepi_lars-trematominae",222,17
"881",19585,19585,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,42
"882",19586,19586,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,36
"883",19587,19587,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,40
"884",19588,19588,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,33
"885",19589,19589,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,36
"886",19590,19590,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,32
"887",19591,19591,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,34
"888",19592,19592,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,34
"890",19594,19594,"Antarctic Peninsula",2006,"chionodraco_rastrospinosus-channichthyidae",222,40
